Date,02T,05T,10T,11T,12T,59T,61T,03T,50T,52T,53T,54T,08T,13T,14T,16T,17T,18T,19T,20T,21T,22T,24T,25T,26T,27T,28T,29T,30T,31T,32T,33T,34T,35T,36T,37T,38T,39T,40T,41T,42T,43T,44T,46T,47T,60T,62T,63T,57T,58T,67T,68T,69T,70T,71T,72T,73T,74T,75T,76T,77T,78T,79T,80T,81T,82T,83T,84T
5/8/2020,11,9,9,11,10,7,11,22,18,13,9,20,13,9,16,11,9,18,17,9,7,n/a,8,9,6,8,8,6,4,9,8,11,7,11,5,6,9,5,8,9,12,18,31,12,10,7,21,22,6,3,8,15,8,6,5,8,8,13,6,5,11,12,5,23,4,7,7,4
6/8/2020,14,10,14,15,14,10,14,22,19,17,12,22,14,12,20,13,11,23,12,10,8,7,19,15,7,11,13,7,7,8,7,14,8,15,9,6,6,5,8,8,19,21,29,15,14,11,19,24,6,4,7,22,8,7,7,7,9,14,4,5,16,12,10,23,7,5,8,5
7/8/2020,17,12,n/a,16,13,12,15,22,20,19,13,22,16,14,25,11,11,25,16,11,11,8,19,15,10,12,12,8,8,7,10,11,8,17,9,5,9,6,9,12,14,20,29,15,16,9,16,20,7,3,9,22,8,7,7,9,10,15,6,3,12,9,9,18,8,8,5,7
8/8/2020,13,8,12,12,14,8,13,19,15,15,10,20,14,11,18,10,8,19,11,9,9,7,15,13,9,10,8,7,5,7,7,11,7,12,6,4,7,4,8,16,9,14,29,15,13,7,17,21,7,3,10,18,9,6,5,9,5,9,5,3,11,15,10,19,7,12,8,8
9/8/2020,9,4,10,12,10,5,10,15,12,10,5,19,9,8,16,11,6,19,9,14,10,7,12,10,10,5,11,5,6,5,6,10,5,13,6,5,8,7,10,8,7,12,17,14,12,8,21,21,7,3,12,17,12,8,6,8,9,10,9,4,10,14,5,9,4,9,5,5
10/8/2020,10,6,10,9,10,7,n/a,20,14,11,5,15,9,8,15,11,6,18,11,7,10,7,12,11,6,9,11,5,6,5,6,9,5,17,9,4,9,6,10,8,8,13,15,15,10,7,17,21,9,3,11,20,12,8,6,8,12,10,10,3,10,18,9,11,6,8,5,5
11/8/2020,11,8,10,11,10,6,n/a,20,15,11,6,19,13,10,14,19,8,19,12,11,11,7,18,16,9,6,9,7,7,8,7,10,5,15,9,5,6,4,9,8,11,14,15,14,14,11,15,22,9,3,9,19,7,6,6,7,10,8,8,5,13,14,6,10,6,7,8,4
12/8/2020,11,6,9,10,10,5,10,18,13,12,5,19,10,10,14,9,7,21,11,8,10,n/a,12,12,8,7,8,9,7,7,8,8,5,14,8,6,5,4,10,9,13,14,15,13,12,9,11,17,5,4,8,16,8,6,5,7,6,6,7,5,12,9,9,7,5,6,6,5
13/8/2020,13,10,12,12,13,7,13,21,18,15,10,18,12,13,16,12,10,20,n/a,11,9,n/a,11,11,9,7,11,8,7,7,7,10,8,15,10,5,5,3,9,7,6,14,11,13,10,8,10,17,7,5,9,16,7,6,7,6,8,7,5,6,9,4,5,6,7,7,5,6
14/8/2020,15,10,12,13,15,10,14,23,20,19,13,22,16,15,24,18,14,23,15,16,9,9,15,12,11,11,8,7,10,11,10,13,11,12,5,4,5,4,10,12,11,14,16,12,13,8,15,17,8,4,7,16,9,7,6,7,9,n/a,5,7,11,4,11,7,10,5,6,8
15/8/2020,17,13,16,15,16,11,17,19,21,20,16,23,16,14,19,19,15,23,15,21,12,n/a,20,17,10,9,12,14,12,12,12,14,13,15,10,5,5,5,11,12,16,19,22,14,12,8,18,21,n/a,5,7,16,9,6,6,10,8,13,4,6,12,8,8,11,10,6,9,7
16/8/2020,13,9,15,13,13,10,15,21,18,14,12,22,12,14,21,16,8,22,13,16,13,12,17,15,12,11,16,13,10,13,11,15,9,17,11,6,5,4,9,13,14,23,22,17,16,10,15,19,8,4,8,20,9,7,8,10,10,11,4,11,13,11,12,16,12,6,8,8
17/8/2020,16,13,18,15,16,12,18,20,22,19,15,22,17,13,22,14,14,23,17,13,14,11,21,20,13,14,15,11,11,11,13,18,11,18,12,9,9,7,13,15,17,18,22,19,16,13,14,20,10,7,12,22,12,12,10,14,14,19,6,10,15,10,11,18,12,10,10,13
18/8/2020,18,15,22,16,19,15,20,23,23,20,18,23,18,17,22,17,19,23,22,18,17,13,25,19,14,16,17,14,14,14,15,22,13,17,13,10,7,6,13,14,21,18,22,18,18,14,17,21,9,8,9,26,10,9,12,14,9,18,8,10,19,12,14,12,13,9,12,12
19/8/2020,17,14,16,15,16,12,18,23,20,20,16,23,18,15,23,17,15,23,17,22,16,14,25,22,12,15,20,14,14,13,14,23,13,19,16,8,7,9,12,13,20,15,22,15,19,16,13,18,7,8,9,23,11,8,12,12,10,17,7,8,24,11,12,10,12,9,9,13
20/8/2020,23,16,21,21,23,18,21,25,27,24,19,28,20,21,25,18,15,27,18,22,21,17,32,23,15,17,20,10,13,14,16,17,16,17,13,6,6,7,10,16,17,19,20,15,20,15,17,21,8,6,9,19,8,8,11,10,10,13,5,10,18,11,13,12,16,5,10,11
21/8/2020,15,14,n/a,13,14,13,15,25,21,18,14,24,15,14,20,15,14,25,17,16,20,11,26,25,10,17,17,12,13,12,13,19,12,16,10,5,3,4,8,12,17,15,22,15,20,15,18,18,7,4,5,17,5,5,13,6,9,15,3,7,17,13,8,13,10,5,11,9
22/8/2020,16,12,n/a,11,13,9,13,21,18,16,11,20,15,12,17,10,11,21,14,10,9,8,15,13,8,13,14,9,14,9,10,16,8,11,7,4,3,3,8,10,15,17,20,14,14,n/a,12,16,6,3,4,13,4,4,8,7,7,9,5,4,12,9,9,8,8,6,11,8
23/8/2020,13,9,12,9,12,9,13,18,17,16,12,19,13,12,15,9,11,20,11,11,7,7,11,12,8,13,12,6,8,7,9,9,8,11,4,5,4,3,7,9,13,16,n/a,13,10,7,16,18,5,3,5,12,5,4,7,7,7,8,5,6,10,10,6,10,7,5,9,7
24/8/2020,16,12,14,13,13,12,15,21,19,18,12,22,16,13,20,15,13,22,16,11,14,10,24,18,11,13,15,9,10,9,12,17,10,15,10,7,5,5,10,13,15,16,n/a,15,16,11,14,19,n/a,4,8,23,8,7,9,8,7,11,6,8,15,9,11,10,10,6,9,8
25/8/2020,15,12,11,13,15,11,15,21,20,18,14,20,16,14,19,14,11,23,17,18,20,11,32,25,12,13,17,10,10,12,15,23,14,21,14,8,5,7,14,15,17,17,n/a,16,22,18,19,20,9,6,10,26,11,9,14,10,10,13,9,9,19,6,10,10,10,9,17,10
26/8/2020,14,11,10,11,13,10,14,21,19,15,10,20,14,11,18,10,9,20,15,12,16,9,31,22,10,10,19,10,9,12,12,n/a,12,16,11,9,7,7,11,22,18,14,n/a,19,24,18,19,18,8,5,9,23,11,8,10,11,5,12,7,9,21,10,11,10,9,9,19,9
27/8/2020,12,10,9,11,10,8,14,22,18,14,12,20,11,11,17,10,8,23,16,13,14,12,19,21,8,11,20,8,8,8,10,n/a,9,13,8,7,5,6,11,14,11,15,n/a,16,21,16,20,21,7,5,7,22,8,7,13,9,8,10,8,9,21,11,9,11,7,8,13,8
28/8/2020,13,12,12,13,13,12,n/a,21,21,17,11,21,17,12,18,13,12,25,17,12,11,8,21,17,8,13,15,8,11,7,13,23,10,17,12,10,6,7,12,12,13,12,n/a,20,14,16,19,20,10,6,12,24,12,10,9,14,12,10,8,7,18,12,9,10,7,11,10,9
29/8/2020,17,13,11,15,15,12,n/a,21,20,17,14,22,15,14,22,11,13,21,n/a,16,12,11,22,15,8,11,14,15,13,10,12,22,10,16,8,6,7,6,11,16,13,14,n/a,23,16,12,17,20,11,6,13,20,11,10,8,16,9,11,9,9,19,15,10,7,8,12,11,9
30/8/2020,17,15,15,16,17,14,18,22,24,20,17,23,19,16,18,14,14,22,n/a,18,16,12,24,17,14,17,14,11,7,10,14,20,12,16,9,8,7,9,12,19,11,15,18,20,20,11,18,20,10,n/a,15,17,13,12,10,15,12,9,9,11,15,16,12,5,13,10,12,10
31/8/2020,19,10,11,12,14,8,15,20,18,15,11,19,13,13,14,9,8,21,n/a,15,15,11,23,16,15,12,13,9,9,7,12,23,13,20,12,12,12,12,18,20,11,13,24,24,16,12,20,20,16,6,17,22,21,16,8,15,12,11,11,14,16,11,14,10,13,16,11,9
1/9/2020,14,14,11,10,12,8,15,20,19,15,14,21,15,10,15,14,11,24,16,n/a,12,7,13,13,13,18,16,10,10,13,9,30,9,19,13,13,12,10,17,11,12,15,22,20,13,11,15,18,13,6,16,22,15,14,7,12,12,13,10,8,15,9,11,13,9,21,12,8
2/9/2020,23,20,22,17,21,13,23,29,27,23,19,34,22,17,21,19,17,33,21,n/a,14,12,23,20,9,14,16,13,12,10,15,32,16,21,17,13,12,9,16,11,13,20,n/a,21,16,18,15,19,18,9,16,27,15,13,10,13,19,9,12,5,20,11,9,17,11,25,12,8
3/9/2020,16,15,17,14,18,10,19,28,22,19,14,27,17,14,16,16,16,27,18,12,13,9,34,16,9,12,15,12,10,9,10,29,12,24,19,17,13,10,19,10,13,18,n/a,24,19,14,16,18,21,10,16,30,17,19,9,18,22,13,16,8,18,8,8,11,7,25,18,7
4/9/2020,15,12,12,13,15,12,14,21,19,16,13,20,15,13,22,12,8,20,15,14,19,11,30,21,9,9,14,11,9,8,12,24,11,26,21,17,12,11,21,16,12,12,21,23,18,10,15,17,22,11,13,28,16,16,11,17,24,10,11,8,18,5,7,6,10,19,12,5
5/9/2020,13,9,9,10,14,9,13,18,17,14,11,20,11,10,16,7,7,18,14,14,17,8,22,18,11,8,13,8,6,5,11,20,12,24,19,16,10,10,17,18,9,10,21,24,17,9,15,15,20,10,17,26,19,16,8,18,19,8,13,10,17,4,11,8,12,20,11,6
6/9/2020,10,7,7,9,11,5,10,17,15,12,8,18,11,9,12,6,6,18,11,9,8,5,14,10,8,7,14,7,7,9,9,19,7,18,15,11,10,10,17,12,10,11,20,14,15,10,11,14,16,5,15,19,15,12,7,15,12,9,12,6,14,5,7,6,8,19,9,6
7/9/2020,12,8,8,7,10,6,10,20,15,13,8,20,12,10,12,7,7,19,12,8,5,6,10,10,7,10,14,7,6,5,8,22,11,16,14,7,5,7,9,8,12,11,22,14,14,10,12,19,13,5,10,19,7,9,6,9,10,8,8,4,10,8,6,10,6,10,9,6
8/9/2020,14,8,11,11,12,8,14,23,18,15,10,20,11,11,20,10,7,21,14,12,7,8,15,11,8,13,13,7,5,6,10,21,10,17,11,9,6,5,10,7,8,11,22,14,14,10,16,18,6,5,6,19,12,6,5,7,10,8,n/a,4,12,7,6,12,6,5,11,6
9/9/2020,21,15,16,15,21,12,17,23,23,20,16,26,18,14,20,15,13,27,15,15,13,12,20,14,9,22,13,8,6,3,9,28,12,12,5,4,5,4,9,12,10,12,21,19,15,13,14,16,7,3,6,15,8,6,5,7,8,11,n/a,4,13,5,7,9,8,8,14,7
10/9/2020,n/a,10,13,14,16,11,18,26,19,17,14,25,15,13,20,10,10,19,13,17,18,9,22,18,8,12,15,9,6,5,12,24,10,14,7,5,7,4,9,12,8,11,22,21,18,14,13,15,6,4,8,18,11,7,6,7,10,9,6,6,15,4,7,6,9,7,9,5
11/9/2020,10,7,8,11,11,6,12,19,16,10,9,20,10,8,10,4,5,19,12,17,14,8,25,16,9,5,13,7,6,4,9,13,9,n/a,n/a,5,6,5,9,14,11,10,22,19,18,8,9,10,8,4,10,16,10,7,6,12,10,13,8,7,13,3,8,4,8,9,11,7
12/9/2020,12,5,8,10,12,6,11,19,15,11,8,21,10,10,13,6,6,19,11,13,11,10,22,14,8,11,11,7,6,5,10,14,8,n/a,7,7,7,5,13,13,9,11,22,18,19,8,9,13,9,4,11,17,12,11,5,10,8,10,8,6,11,3,7,5,9,9,11,5
13/9/2020,10,6,8,10,12,5,10,11,13,10,6,20,8,6,10,6,4,19,11,12,12,8,19,15,10,6,13,6,4,6,8,12,8,15,9,11,9,8,15,17,8,12,24,18,12,9,10,12,10,4,14,20,15,12,4,11,10,8,6,10,11,3,11,4,11,13,11,5
14/9/2020,9,8,10,12,12,8,14,18,17,11,8,20,11,10,11,7,6,20,12,12,14,7,26,18,10,5,11,6,7,7,9,14,10,19,13,15,12,10,18,21,9,13,19,18,14,9,14,17,13,5,10,20,14,14,8,9,12,12,7,7,14,5,9,7,7,14,11,5
15/9/2020,15,8,10,14,13,8,12,22,17,15,9,24,14,11,13,9,8,22,13,8,10,7,23,14,8,13,9,7,7,5,7,10,7,15,9,5,5,5,10,22,10,11,23,20,18,8,12,13,14,5,9,17,11,10,5,11,13,8,8,8,14,5,9,n/a,8,12,8,5
16/9/2020,13,11,14,12,12,6,14,17,14,13,11,21,12,11,10,12,9,22,16,11,12,10,23,13,8,9,10,6,6,6,12,12,13,15,8,7,7,6,12,17,6,11,23,19,16,9,14,17,12,4,12,18,16,9,4,13,14,11,9,8,17,6,7,n/a,6,n/a,9,5
17/9/2020,12,9,9,10,10,6,11,23,12,15,8,21,12,9,14,9,7,21,13,13,14,7,28,18,6,12,12,5,6,5,6,10,7,15,9,7,7,5,13,16,6,12,21,23,20,10,13,14,9,4,12,18,17,11,9,16,9,8,9,7,19,4,7,6,5,n/a,14,6
18/9/2020,16,10,10,14,12,8,16,22,14,17,11,22,13,12,16,8,10,22,14,12,18,11,21,19,4,9,11,5,5,6,7,16,4,12,7,10,8,7,16,17,5,11,22,16,19,11,11,12,7,5,12,21,13,10,7,8,8,7,8,11,13,3,5,5,7,7,4,5
19/9/2020,11,5,6,10,9,4,10,17,10,10,5,18,11,6,11,8,5,17,10,7,6,4,6,9,4,4,5,5,7,7,6,6,3,14,8,5,4,n/a,n/a,6,5,14,23,9,7,6,15,18,9,7,6,17,7,8,4,4,11,5,5,5,n/a,5,6,7,3,3,3,3
20/9/2020,10,6,6,11,11,3,10,14,8,10,5,19,10,7,8,4,5,20,11,14,6,5,8,8,6,4,7,7,7,5,6,6,3,9,4,3,4,n/a,10,9,7,14,23,10,8,5,18,17,4,3,4,10,5,5,4,5,5,5,5,5,n/a,8,8,5,4,3,4,3
21/9/2020,17,10,15,16,12,12,18,20,17,18,15,24,13,14,17,9,11,22,16,18,11,11,17,15,8,10,11,9,9,8,10,11,10,11,5,4,5,n/a,8,12,15,18,21,13,14,8,15,20,6,3,7,14,7,6,8,5,9,10,5,5,9,3,8,7,11,8,7,5
22/9/2020,21,17,15,14,19,13,21,25,24,25,18,27,26,18,15,19,15,29,19,14,12,14,21,17,14,20,13,13,14,14,14,20,11,14,8,7,6,6,12,12,13,15,23,13,15,12,15,16,8,4,8,20,8,8,9,5,9,12,6,8,10,5,10,5,15,8,8,10
23/9/2020,29,21,18,20,24,21,n/a,37,29,31,22,37,28,25,26,20,21,36,22,22,16,15,25,18,11,24,21,15,12,16,22,18,18,12,7,6,4,6,11,12,16,15,22,16,13,14,13,16,7,3,7,20,9,9,7,8,9,13,6,7,13,4,11,8,14,7,6,8
24/9/2020,14,11,9,11,10,5,n/a,24,14,14,9,25,14,8,15,11,10,26,14,9,9,6,19,13,6,11,10,8,7,7,9,n/a,8,11,5,4,4,4,6,15,8,14,22,14,13,7,11,13,5,5,7,14,8,8,4,6,9,9,5,5,11,5,6,5,5,7,7,5
25/9/2020,13,10,10,10,11,7,n/a,21,15,14,12,21,14,9,15,10,8,20,12,8,10,7,14,13,8,8,13,9,8,7,9,10,7,11,7,5,4,4,10,11,7,12,21,17,13,13,11,16,5,3,9,17,8,7,5,9,9,9,6,4,16,6,8,6,7,13,10,4
26/9/2020,11,8,7,7,12,7,n/a,20,13,13,n/a,18,14,8,15,12,9,21,14,9,12,7,18,17,7,9,14,6,6,8,8,16,7,12,6,5,5,4,9,10,9,10,22,15,13,15,11,13,7,2,8,17,7,6,7,5,9,9,5,6,18,4,7,5,6,11,10,6
27/9/2020,10,7,8,7,11,7,n/a,13,10,12,n/a,20,9,6,8,7,6,18,12,13,10,8,22,14,5,7,13,6,6,9,8,11,8,14,8,7,5,6,10,10,10,11,21,15,19,16,16,17,7,4,7,17,9,9,11,6,8,7,5,6,17,6,8,6,6,9,12,5
28/9/2020,15,11,9,11,14,8,n/a,21,16,15,n/a,21,14,12,16,11,9,20,15,9,6,8,15,13,5,13,11,6,8,5,7,10,6,16,11,10,7,n/a,14,8,7,13,22,13,12,7,15,17,6,6,11,17,9,6,7,5,9,9,7,7,9,8,5,5,5,11,7,4
29/9/2020,9,6,6,8,10,5,n/a,19,12,13,n/a,19,11,9,11,9,7,19,11,9,7,5,12,11,7,12,8,5,7,4,6,5,6,17,11,12,4,5,13,9,9,14,22,13,9,9,16,20,8,6,11,19,9,8,7,5,6,5,6,5,9,9,6,9,5,5,5,4
30/9/2020,15,14,10,10,13,8,14,22,18,18,11,22,17,10,18,14,13,23,12,7,8,6,11,11,7,16,11,5,6,7,7,8,5,14,8,5,5,5,n/a,9,13,12,22,12,12,9,18,17,6,4,9,16,6,7,5,4,8,10,6,4,15,10,6,12,6,9,5,5
1/10/2020,15,9,10,10,13,6,10,22,15,16,9,20,12,9,18,15,8,22,13,6,10,6,18,15,7,14,15,5,5,7,7,9,5,13,8,6,5,5,n/a,10,9,10,22,16,11,13,14,16,8,3,7,18,8,7,8,7,9,9,5,7,n/a,7,6,11,6,14,10,8
2/10/2020,15,12,7,10,14,8,11,21,15,15,11,23,15,10,19,13,10,23,14,10,12,6,23,12,6,14,13,9,11,9,11,15,9,12,7,10,6,4,n/a,12,7,12,21,16,15,12,11,14,9,4,10,17,9,9,7,8,8,11,5,6,n/a,3,7,4,6,8,13,7
3/10/2020,16,12,8,16,17,10,14,22,18,n/a,15,24,16,16,18,8,10,21,13,15,9,11,16,10,8,14,10,7,7,5,9,12,7,14,9,8,5,3,n/a,8,7,12,21,16,11,10,10,11,10,4,9,17,6,8,6,6,9,9,6,8,11,3,7,4,8,6,6,5
4/10/2020,13,7,7,12,12,7,11,15,14,n/a,12,20,11,9,11,5,7,19,12,14,7,7,16,13,9,8,10,8,8,7,8,8,7,13,8,8,4,5,n/a,13,9,15,23,16,12,8,11,12,8,4,8,18,8,7,4,8,8,9,5,5,10,4,6,6,8,9,8,8
5/10/2020,18,14,11,14,9,11,18,21,18,n/a,17,21,17,14,19,16,13,22,18,15,13,13,23,16,14,14,15,13,14,14,12,14,11,14,9,9,7,7,n/a,10,11,15,21,14,17,9,8,13,9,3,9,18,9,9,8,7,11,13,n/a,12,13,4,9,9,14,10,6,9
6/10/2020,20,18,13,17,21,13,20,25,23,n/a,22,25,22,17,21,16,14,21,21,16,14,13,26,17,9,17,16,13,16,14,13,19,15,13,9,7,5,4,10,14,8,16,25,15,15,11,10,n/a,7,5,8,20,9,7,8,9,7,11,6,12,14,6,8,9,9,10,9,8
7/10/2020,20,16,12,15,15,13,19,26,19,20,22,29,19,16,19,18,18,29,25,14,13,13,28,16,9,27,19,16,14,17,14,19,16,15,9,9,5,5,13,15,9,13,22,19,19,14,n/a,n/a,11,7,10,22,10,12,13,13,12,14,9,n/a,16,5,8,6,12,16,7,8
8/10/2020,14,10,8,11,13,9,15,14,17,15,16,19,12,10,13,10,8,21,16,9,9,8,13,13,7,17,13,9,10,9,9,11,8,16,11,13,9,8,17,10,8,14,22,16,13,8,n/a,n/a,11,8,16,23,13,13,5,13,11,8,11,n/a,8,3,9,5,9,14,4,6
9/10/2020,14,8,6,9,12,9,12,13,15,15,16,20,12,12,11,9,8,22,13,8,7,9,10,11,12,20,9,10,11,7,5,9,5,16,9,13,9,8,15,10,9,14,22,15,11,4,n/a,n/a,11,10,15,22,14,15,6,12,13,8,11,n/a,6,4,8,5,8,17,4,7
10/10/2020,16,13,9,12,12,11,15,20,18,16,17,19,16,11,13,12,10,22,16,8,8,9,13,13,11,20,6,7,8,6,7,10,8,17,13,10,11,8,16,13,9,14,22,18,15,7,n/a,n/a,10,8,13,22,14,14,5,12,10,6,10,n/a,7,3,9,6,7,14,7,7
11/10/2020,20,14,11,15,15,12,19,20,20,18,22,23,17,16,15,13,12,23,18,12,9,13,21,16,12,19,11,10,9,9,12,11,12,15,12,12,8,6,17,18,9,14,20,21,17,10,n/a,n/a,12,8,14,23,16,17,12,11,10,9,9,n/a,13,6,12,4,10,18,20,9
12/10/2020,28,24,17,22,25,19,26,38,29,27,30,39,28,22,25,25,22,31,29,22,n/a,17,27,22,19,29,20,17,19,14,21,20,20,16,11,11,9,7,17,16,6,11,23,32,27,18,n/a,n/a,10,8,12,23,14,16,18,15,13,18,8,n/a,19,3,21,5,16,24,18,14
13/10/2020,22,16,12,16,19,13,21,29,21,21,23,30,21,17,22,16,16,29,18,15,n/a,14,21,18,19,26,18,15,16,16,13,14,14,18,11,14,5,7,16,17,10,12,19,28,22,13,n/a,n/a,12,9,17,22,12,16,7,13,11,14,11,n/a,15,2,15,3,15,24,23,13
14/10/2020,22,15,12,18,17,14,18,31,23,22,20,29,20,17,18,14,14,25,18,14,n/a,11,27,17,9,13,18,11,13,14,11,15,12,16,15,15,10,8,17,17,8,14,22,24,20,16,n/a,n/a,13,9,21,26,16,16,14,11,11,13,12,n/a,17,3,10,6,8,22,26,10
15/10/2020,17,13,12,14,17,9,17,26,18,17,14,24,18,14,20,15,15,27,18,11,11,8,33,18,11,14,16,7,16,9,11,13,11,17,5,13,10,8,16,12,8,12,23,19,19,16,10,12,11,9,16,23,14,15,11,9,12,11,8,n/a,17,7,9,5,8,9,22,7
16/10/2020,15,13,9,13,16,8,14,20,17,15,15,21,15,12,11,16,11,22,18,10,12,8,22,14,13,18,11,10,9,8,11,16,10,13,5,9,6,6,11,10,9,12,24,13,13,11,12,14,6,7,8,17,8,8,7,6,6,n/a,5,n/a,8,8,12,5,8,10,6,8
17/10/2020,13,8,7,8,12,6,9,14,12,11,14,20,11,7,8,8,8,20,12,5,4,5,9,10,6,18,11,7,9,8,5,12,6,11,4,9,5,5,9,7,7,12,22,11,11,5,20,20,6,6,11,16,7,7,4,5,7,n/a,n/a,n/a,8,12,5,7,4,6,4,4
18/10/2020,11,8,11,8,11,6,9,11,12,12,15,18,10,8,7,9,7,21,11,5,6,5,8,9,8,13,11,9,11,10,8,10,5,12,4,8,7,5,12,7,8,15,23,10,8,4,14,18,8,7,14,17,10,9,n/a,4,8,9,6,n/a,6,5,6,8,6,5,4,5
19/10/2020,19,18,18,13,16,12,21,20,21,18,23,29,20,13,12,14,13,24,22,9,6,9,13,10,8,22,23,16,19,19,17,17,15,10,4,6,5,5,9,7,13,17,22,11,12,12,19,19,6,6,12,13,8,7,7,3,5,14,5,n/a,8,8,6,8,8,6,5,8
20/10/2020,17,15,15,13,17,11,17,20,19,17,22,28,17,11,13,14,13,28,21,9,7,9,14,12,10,22,17,20,22,29,15,20,12,11,5,4,3,3,7,8,13,17,23,13,14,8,13,19,4,6,12,14,6,5,5,3,3,21,7,4,9,9,10,10,8,8,6,8
21/10/2020,17,13,14,13,14,11,17,18,18,17,20,27,15,n/a,15,11,11,25,19,10,6,10,17,13,10,21,12,9,10,9,13,14,12,11,9,4,4,3,9,9,10,17,22,15,16,8,13,16,6,4,12,14,9,5,7,5,7,7,6,5,11,5,11,10,9,8,8,8
