date,day,month,year,dow,week,covid
2021-04-01,1,4,2021,4,13,26
2021-04-02,2,4,2021,5,13,58
2021-04-03,3,4,2021,6,13,84
2021-04-04,4,4,2021,0,13,96
2021-04-05,5,4,2021,1,14,194
2021-04-06,6,4,2021,2,14,250
2021-04-07,7,4,2021,3,14,334
2021-04-08,8,4,2021,4,14,405
2021-04-09,9,4,2021,5,14,559
2021-04-10,10,4,2021,6,14,789
2021-04-11,11,4,2021,0,14,967
2021-04-12,12,4,2021,1,15,985
2021-04-13,13,4,2021,2,15,965
2021-04-14,14,4,2021,3,15,1338
2021-04-15,15,4,2021,4,15,1543
2021-04-16,16,4,2021,5,15,1582
2021-04-17,17,4,2021,6,15,1547
2021-04-18,18,4,2021,0,15,1767
2021-04-19,19,4,2021,1,16,1390
2021-04-20,20,4,2021,2,16,1443
2021-04-21,21,4,2021,3,16,1458
2021-04-22,22,4,2021,4,16,1470
2021-04-23,23,4,2021,5,16,2070
2021-04-24,24,4,2021,6,16,2839
2021-04-25,25,4,2021,0,16,2438
2021-04-26,26,4,2021,1,17,2048
2021-04-27,27,4,2021,2,17,2179
2021-04-28,28,4,2021,3,17,2012
2021-04-29,29,4,2021,4,17,1871
2021-04-30,30,4,2021,5,17,1583
2021-05-01,1,5,2021,6,17,1891
2021-05-02,2,5,2021,0,17,1940
2021-05-03,3,5,2021,1,18,2041
2021-05-04,4,5,2021,2,18,1763
2021-05-05,5,5,2021,3,18,2112
2021-05-06,6,5,2021,4,18,1911
2021-05-07,7,5,2021,5,18,2044
2021-05-08,8,5,2021,6,18,2419
2021-05-09,9,5,2021,0,18,2101
2021-05-10,10,5,2021,1,19,1630
2021-05-11,11,5,2021,2,19,1919
2021-05-12,12,5,2021,3,19,1983
2021-05-13,13,5,2021,4,19,4887
2021-05-14,14,5,2021,5,19,2256
2021-05-15,15,5,2021,6,19,3095
2021-05-16,16,5,2021,0,19,2302
2021-05-17,17,5,2021,1,20,9635
2021-05-18,18,5,2021,2,20,2473
2021-05-19,19,5,2021,3,20,3394
2021-05-20,20,5,2021,4,20,2636
2021-05-21,21,5,2021,5,20,3481
2021-05-22,22,5,2021,6,20,3052
2021-05-23,23,5,2021,0,20,3382
2021-05-24,24,5,2021,1,21,2713
2021-05-25,25,5,2021,2,21,3226
2021-05-26,26,5,2021,3,21,2455
2021-05-27,27,5,2021,4,21,3323
2021-05-28,28,5,2021,5,21,3759
2021-05-29,29,5,2021,6,21,4803
2021-05-30,30,5,2021,0,21,4528
2021-05-31,31,5,2021,1,22,5485
2021-06-01,1,6,2021,2,22,2230
2021-06-02,2,6,2021,3,22,3440
2021-06-03,3,6,2021,4,22,3886
2021-06-04,4,6,2021,5,22,2631
2021-06-05,5,6,2021,6,22,2817
2021-06-06,6,6,2021,0,22,2671
2021-06-07,7,6,2021,1,23,2419
2021-06-08,8,6,2021,2,23,2662
2021-06-09,9,6,2021,3,23,2680
2021-06-10,10,6,2021,4,23,2310
2021-06-11,11,6,2021,5,23,2290
2021-06-12,12,6,2021,6,23,3277
2021-06-13,13,6,2021,0,23,2804
2021-06-14,14,6,2021,1,24,3355
2021-06-15,15,6,2021,2,24,3000
2021-06-16,16,6,2021,3,24,2331
2021-06-17,17,6,2021,4,24,3129
2021-06-18,18,6,2021,5,24,3058
2021-06-19,19,6,2021,6,24,3667
2021-06-20,20,6,2021,0,24,3682
2021-06-21,21,6,2021,1,25,3175
2021-06-22,22,6,2021,2,25,4059
2021-06-23,23,6,2021,3,25,3174
2021-06-24,24,6,2021,4,25,4108
2021-06-25,25,6,2021,5,25,3644
2021-06-26,26,6,2021,6,25,4160
2021-06-27,27,6,2021,0,25,3996
2021-06-28,28,6,2021,1,26,5406
2021-06-29,29,6,2021,2,26,4662
2021-06-30,30,6,2021,3,26,4786
2021-07-01,1,7,2021,4,26,5533
2021-07-02,2,7,2021,5,26,6087
2021-07-03,3,7,2021,6,26,6230
2021-07-04,4,7,2021,0,26,5916
2021-07-05,5,7,2021,1,27,6166
2021-07-06,6,7,2021,2,27,5420
2021-07-07,7,7,2021,3,27,6519
2021-07-08,8,7,2021,4,27,7058
2021-07-09,9,7,2021,5,27,9276
2021-07-10,10,7,2021,6,27,9326
2021-07-11,11,7,2021,0,27,9539
2021-07-12,12,7,2021,1,28,8656
2021-07-13,13,7,2021,2,28,8685
2021-07-14,14,7,2021,3,28,9317
2021-07-15,15,7,2021,4,28,9186
2021-07-16,16,7,2021,5,28,9692
2021-07-17,17,7,2021,6,28,10082
2021-07-18,18,7,2021,0,28,11397
2021-07-19,19,7,2021,1,29,11784
2021-07-20,20,7,2021,2,29,11305
2021-07-21,21,7,2021,3,29,13002
2021-07-22,22,7,2021,4,29,13655
2021-07-23,23,7,2021,5,29,14575
2021-07-24,24,7,2021,6,29,14260
2021-07-25,25,7,2021,0,29,15335
2021-07-26,26,7,2021,1,30,15376
2021-07-27,27,7,2021,2,30,14150
2021-07-28,28,7,2021,3,30,16533
2021-07-29,29,7,2021,4,30,17669
2021-07-30,30,7,2021,5,30,17345
2021-07-31,31,7,2021,6,30,18912
2021-08-01,1,8,2021,0,30,18027
2021-08-02,2,8,2021,1,31,17970
2021-08-03,3,8,2021,2,31,18901
2021-08-04,4,8,2021,3,31,20200
2021-08-05,5,8,2021,4,31,20920
2021-08-06,6,8,2021,5,31,21379
2021-08-07,7,8,2021,6,31,21838
2021-08-08,8,8,2021,0,31,19983
2021-08-09,9,8,2021,1,32,19603
2021-08-10,10,8,2021,2,32,19843
2021-08-11,11,8,2021,3,32,21038
2021-08-12,12,8,2021,4,32,22782
2021-08-13,13,8,2021,5,32,23418
2021-08-14,14,8,2021,6,32,22086
2021-08-15,15,8,2021,0,32,21882
2021-08-16,16,8,2021,1,33,21157
2021-08-17,17,8,2021,2,33,20128
2021-08-18,18,8,2021,3,33,20515
2021-08-19,19,8,2021,4,33,20902
2021-08-20,20,8,2021,5,33,19851
2021-08-21,21,8,2021,6,33,20571
2021-08-22,22,8,2021,0,33,19014
2021-08-23,23,8,2021,1,34,17491
2021-08-24,24,8,2021,2,34,17165
2021-08-25,25,8,2021,3,34,18417
2021-08-26,26,8,2021,4,34,18501
2021-08-27,27,8,2021,5,34,18702
2021-08-28,28,8,2021,6,34,17984
2021-08-29,29,8,2021,0,34,16536
2021-08-30,30,8,2021,1,35,15972
2021-08-31,31,8,2021,2,35,14666
2021-09-01,1,9,2021,3,35,14802
2021-09-02,2,9,2021,4,35,14956
2021-09-03,3,9,2021,5,35,14653
2021-09-04,4,9,2021,6,35,15942
2021-09-05,5,9,2021,0,35,15452
2021-09-06,6,9,2021,1,36,13988
2021-09-07,7,9,2021,2,36,13821
2021-09-08,8,9,2021,3,36,14176
2021-09-09,9,9,2021,4,36,16031
2021-09-10,10,9,2021,5,36,14403
2021-09-11,11,9,2021,6,36,15191
2021-09-12,12,9,2021,0,36,14029
2021-09-13,13,9,2021,1,37,12583
2021-09-14,14,9,2021,2,37,11786
2021-09-15,15,9,2021,3,37,13798
2021-09-16,16,9,2021,4,37,13897
2021-09-17,17,9,2021,5,37,14555
2021-09-18,18,9,2021,6,37,14109
2021-09-19,19,9,2021,0,37,13576
2021-09-20,20,9,2021,1,38,12709
2021-09-21,21,9,2021,2,38,10919
2021-09-22,22,9,2021,3,38,11252
2021-09-23,23,9,2021,4,38,13256
2021-09-24,24,9,2021,5,38,12697
2021-09-25,25,9,2021,6,38,11975
2021-09-26,26,9,2021,0,38,12353
2021-09-27,27,9,2021,1,39,10288
2021-09-28,28,9,2021,2,39,9489
2021-09-29,29,9,2021,3,39,10414
2021-09-30,30,9,2021,4,39,11645
2021-10-01,1,10,2021,5,39,11754
2021-10-02,2,10,2021,6,39,11376
2021-10-03,3,10,2021,0,39,10828
2021-10-04,4,10,2021,1,40,9930
2021-10-05,5,10,2021,2,40,9869
2021-10-06,6,10,2021,3,40,9866
2021-10-07,7,10,2021,4,40,11200
2021-10-08,8,10,2021,5,40,11140
2021-10-09,9,10,2021,6,40,10630
2021-10-10,10,10,2021,0,40,10817
2021-10-11,11,10,2021,1,41,10035
2021-10-12,12,10,2021,2,41,9445
2021-10-13,13,10,2021,3,41,10064
2021-10-14,14,10,2021,4,41,11276
2021-10-15,15,10,2021,5,41,10486
2021-10-16,16,10,2021,6,41,10648
2021-10-17,17,10,2021,0,41,10863
2021-10-18,18,10,2021,1,42,10111
2021-10-19,19,10,2021,2,42,9122
2021-10-20,20,10,2021,3,42,8918
2021-10-21,21,10,2021,4,42,9727
2021-10-22,22,10,2021,5,42,9809
2021-10-23,23,10,2021,6,42,9743
2021-10-24,24,10,2021,0,42,9351
2021-10-25,25,10,2021,1,43,8675
2021-10-26,26,10,2021,2,43,7706
2021-10-27,27,10,2021,3,43,8452
2021-10-28,28,10,2021,4,43,9658
2021-10-29,29,10,2021,5,43,8968
2021-10-30,30,10,2021,6,43,9224
2021-10-31,31,10,2021,0,43,8859
2021-11-01,1,11,2021,1,44,8165
2021-11-02,2,11,2021,2,44,7574
2021-11-03,3,11,2021,3,44,7679
2021-11-04,4,11,2021,4,44,7980
2021-11-05,5,11,2021,5,44,8150
2021-11-06,6,11,2021,6,44,8467
2021-11-07,7,11,2021,0,44,7960
2021-11-08,8,11,2021,1,45,7592
2021-11-09,9,11,2021,2,45,6904
2021-11-10,10,11,2021,3,45,6978
2021-11-11,11,11,2021,4,45,7496
2021-11-12,12,11,2021,5,45,7305
2021-11-13,13,11,2021,6,45,7057
2021-11-14,14,11,2021,0,45,7079
2021-11-15,15,11,2021,1,46,6343
2021-11-16,16,11,2021,2,46,5947
2021-11-17,17,11,2021,3,46,6524
2021-11-18,18,11,2021,4,46,6901
2021-11-19,19,11,2021,5,46,6855
2021-11-20,20,11,2021,6,46,6595
2021-11-21,21,11,2021,0,46,7006
2021-11-22,22,11,2021,1,47,6428
2021-11-23,23,11,2021,2,47,5126
2021-11-24,24,11,2021,3,47,5857
2021-11-25,25,11,2021,4,47,6335
2021-11-26,26,11,2021,5,47,6559
2021-11-27,27,11,2021,6,47,6073
2021-11-28,28,11,2021,0,47,5854
2021-11-29,29,11,2021,1,48,4753
2021-11-30,30,11,2021,2,48,4306
2021-12-01,1,12,2021,3,48,4886
2021-12-02,2,12,2021,4,48,4971
2021-12-03,3,12,2021,5,48,4912
2021-12-04,4,12,2021,6,48,5896
2021-12-05,5,12,2021,0,48,4704
2021-12-06,6,12,2021,1,49,4000
2021-12-07,7,12,2021,2,49,3525
2021-12-08,8,12,2021,3,49,3618
2021-12-09,9,12,2021,4,49,4203
2021-12-10,10,12,2021,5,49,4193
2021-12-11,11,12,2021,6,49,4079
2021-12-12,12,12,2021,0,49,3787
2021-12-13,13,12,2021,1,50,3398
2021-12-14,14,12,2021,2,50,2862
2021-12-15,15,12,2021,3,50,3370
2021-12-16,16,12,2021,4,50,3684
2021-12-17,17,12,2021,5,50,3537
2021-12-18,18,12,2021,6,50,3132
2021-12-19,19,12,2021,0,50,2899
2021-12-20,20,12,2021,1,51,2525
2021-12-21,21,12,2021,2,51,2476
2021-12-22,22,12,2021,3,51,2532
2021-12-23,23,12,2021,4,51,2940
2021-12-24,24,12,2021,5,51,2671
2021-12-25,25,12,2021,6,51,2766
2021-12-26,26,12,2021,0,51,2532
2021-12-27,27,12,2021,1,52,2437
2021-12-28,28,12,2021,2,52,2305
2021-12-29,29,12,2021,3,52,2575
2021-12-30,30,12,2021,4,52,3037
2021-12-31,31,12,2021,5,52,3111
2022-01-01,1,1,2022,6,52,3011
2022-01-02,2,1,2022,0,52,3112
2022-01-03,3,1,2022,1,1,2927
2022-01-04,4,1,2022,2,1,3091
2022-01-05,5,1,2022,3,1,3899
2022-01-06,6,1,2022,4,1,5775
2022-01-07,7,1,2022,5,1,7526
2022-01-08,8,1,2022,6,1,8263
2022-01-09,9,1,2022,0,1,8511
2022-01-10,10,1,2022,1,2,7926
2022-01-11,11,1,2022,2,2,7133
2022-01-12,12,1,2022,3,2,7681
2022-01-13,13,1,2022,4,2,8167
2022-01-14,14,1,2022,5,2,8158
2022-01-15,15,1,2022,6,2,7793
2022-01-16,16,1,2022,0,2,8077
2022-01-17,17,1,2022,1,3,6929
2022-01-18,18,1,2022,2,3,6397
2022-01-19,19,1,2022,3,3,7122
2022-01-20,20,1,2022,4,3,8129
2022-01-21,21,1,2022,5,3,8640
2022-01-22,22,1,2022,6,3,8112
2022-01-23,23,1,2022,0,3,7686
2022-01-24,24,1,2022,1,4,7139
2022-01-25,25,1,2022,2,4,6718
2022-01-26,26,1,2022,3,4,7587
2022-01-27,27,1,2022,4,4,8078
2022-01-28,28,1,2022,5,4,8450
2022-01-29,29,1,2022,6,4,8618
2022-01-30,30,1,2022,0,4,8444
2022-01-31,31,1,2022,1,5,8008
2022-02-01,1,2,2022,2,5,7422
